0.103741 -0.557431 -0.497868 -0.015572 -0.012227 -0.002149 0.939294 -0.342890
0.207484 -1.533922 -1.291990 -0.036463 -0.011737 -0.000234 0.946772 -0.321690
0.311202 -2.161172 -1.694546 -0.037849 -0.010912 -0.000329 0.954131 -0.299190
0.518565 -3.563984 -2.559331 -0.051518 -0.008507 0.003118 0.966676 -0.255843
0.725853 -5.550784 -3.576436 -0.077946 -0.008366 0.005182 0.977180 -0.212184
0.829522 -6.332158 -3.854685 -0.076143 -0.008732 0.006514 0.981217 -0.192602
1.036832 -8.391384 -4.637865 -0.088918 -0.007870 0.007183 0.987749 -0.155686
1.140549 -9.203572 -4.810584 -0.100414 -0.009083 0.007599 0.990355 -0.138043
1.244247 -10.076966 -5.050347 -0.099833 -0.009139 0.007688 0.992526 -0.121448
1.347915 -11.056690 -5.273082 -0.101464 -0.008179 0.006222 0.994399 -0.105190
1.451588 -12.092825 -5.453827 -0.123966 -0.007294 0.005975 0.996009 -0.088759
1.555281 -13.087732 -5.604049 -0.134592 -0.007242 0.006596 0.997230 -0.073732
1.658994 -14.040516 -5.727592 -0.140839 -0.007582 0.007172 0.998231 -0.058536
1.762712 -15.127059 -5.816417 -0.147262 -0.008290 0.006248 0.999039 -0.042585
1.866407 -16.180535 -5.884655 -0.165606 -0.008383 0.006421 0.999544 -0.028285
1.970075 -17.273158 -5.920661 -0.183232 -0.008181 0.007718 0.999844 -0.013640
2.073744 -18.329907 -5.939317 -0.196195 -0.007976 0.009688 0.999920 -0.001575
2.177415 -19.396437 -5.918307 -0.212368 -0.007867 0.011777 0.999853 0.009624
2.281088 -20.517966 -5.876330 -0.226217 -0.008058 0.014645 0.999656 0.020204
2.384756 -21.640320 -5.822397 -0.238177 -0.008534 0.016706 0.999401 0.029086
2.488421 -22.769584 -5.754939 -0.251376 -0.008698 0.018166 0.999112 0.037015
2.592091 -23.930566 -5.661352 -0.265575 -0.009281 0.019348 0.998795 0.044128
2.695761 -25.050852 -5.523014 -0.282496 -0.010082 0.019376 0.998486 0.050485
2.799407 -26.195318 -5.407617 -0.297823 -0.010229 0.019273 0.998166 0.056468
2.903052 -27.360894 -5.270301 -0.319982 -0.008915 0.019279 0.997829 0.062331
3.006720 -28.499740 -5.118932 -0.339317 -0.007248 0.019520 0.997517 0.067273
3.110387 -29.760567 -4.936924 -0.360328 -0.006079 0.019892 0.997179 0.072117
3.214056 -30.925057 -4.762048 -0.377863 -0.005738 0.019681 0.996909 0.075839
3.317726 -32.143377 -4.572931 -0.399021 -0.005578 0.019471 0.996674 0.078933
3.421372 -33.434100 -4.376696 -0.417415 -0.004855 0.019916 0.996457 0.081563
3.525040 -34.653587 -4.154492 -0.433317 -0.004013 0.019461 0.996298 0.083643
3.628707 -36.107058 -3.907204 -0.449518 -0.003686 0.019546 0.996117 0.085767
3.732377 -37.468257 -3.674799 -0.464426 -0.004254 0.019412 0.995981 0.087338
3.836048 -38.677838 -3.467538 -0.482692 -0.005402 0.019718 0.995903 0.088085
3.939692 -40.000944 -3.227260 -0.502136 -0.005930 0.019910 0.995786 0.089324
4.043384 -41.432891 -2.973689 -0.524567 -0.005753 0.020991 0.995674 0.090328
4.147078 -42.994225 -2.657982 -0.552326 -0.005565 0.021036 0.995634 0.090769
4.250748 -44.407296 -2.433009 -0.571656 -0.005265 0.021962 0.995595 0.090995
4.354417 -45.772267 -2.194062 -0.591706 -0.004993 0.021765 0.995631 0.090670
4.458062 -47.231725 -1.919767 -0.608222 -0.004466 0.021664 0.995648 0.090526
4.561709 -48.792404 -1.653594 -0.628562 -0.004525 0.021669 0.995689 0.090071
4.665377 -50.222903 -1.390798 -0.646477 -0.005021 0.021341 0.995769 0.089242
4.769045 -51.722228 -1.125292 -0.665504 -0.004722 0.021815 0.995829 0.088472
4.872736 -53.511222 -0.785619 -0.691812 -0.004229 0.021741 0.995911 0.087587
4.976428 -55.007153 -0.552722 -0.710298 -0.003999 0.022145 0.995959 0.086946
5.080124 -56.640088 -0.285005 -0.727866 -0.004073 0.021962 0.996019 0.086296
5.183818 -58.173892 -0.024599 -0.746186 -0.004975 0.022670 0.996060 0.085587
5.287510 -59.957090 0.315192 -0.771082 -0.005830 0.023360 0.996083 0.085079
5.494872 -63.217565 0.823426 -0.804229 -0.004658 0.025160 0.996156 0.083779
5.598565 -64.853910 1.092892 -0.820975 -0.004871 0.024836 0.996213 0.083176
5.702259 -66.585958 1.356702 -0.837306 -0.005189 0.025228 0.996211 0.083071
5.805927 -68.240243 1.638556 -0.861754 -0.005781 0.024940 0.996254 0.082605
5.909591 -70.016150 1.924467 -0.883220 -0.005660 0.025910 0.996245 0.082419
6.013263 -71.848358 2.249384 -0.910832 -0.005638 0.026378 0.996262 0.082065
6.116937 -73.537489 2.496061 -0.925651 -0.005280 0.026657 0.996258 0.082043
6.324347 -77.063946 3.069875 -0.968742 -0.004746 0.025651 0.996248 0.082520
6.428039 -79.009183 3.413297 -0.987539 -0.004482 0.025233 0.996243 0.082723
6.635442 -82.599135 3.958394 -1.024723 -0.005180 0.024764 0.996177 0.083612
6.739134 -84.370150 4.257887 -1.046693 -0.005582 0.023582 0.996198 0.083682
6.842833 -86.302445 4.578104 -1.069640 -0.005185 0.023527 0.996134 0.084483
6.946552 -88.111440 4.872194 -1.091245 -0.004716 0.022960 0.996057 0.085567
7.050270 -90.192397 5.246882 -1.116394 -0.004777 0.023226 0.995889 0.087425
7.257657 -93.810303 5.880895 -1.156812 -0.005478 0.021185 0.995531 0.091862
7.361325 -95.874305 6.278528 -1.175930 -0.005054 0.020679 0.995321 0.094247
7.568639 -99.545693 6.965592 -1.204013 -0.003723 0.020638 0.994924 0.098425
7.775975 -103.414493 7.735867 -1.229732 -0.003977 0.018876 0.994424 0.103680
7.879641 -105.622163 8.216947 -1.249462 -0.004155 0.018024 0.994160 0.106319
8.086955 -109.324952 9.008379 -1.281530 -0.004903 0.017751 0.993558 0.111821
8.294275 -113.413913 9.948406 -1.311716 -0.003922 0.017852 0.992928 0.117301
8.397968 -115.312751 10.385161 -1.322406 -0.004117 0.018203 0.992565 0.120279
8.605330 -119.431312 11.424991 -1.354897 -0.003932 0.017547 0.991956 0.125297
8.709024 -121.413595 11.915907 -1.371293 -0.003875 0.017012 0.991619 0.128017
8.916315 -125.398334 12.984321 -1.408013 -0.004798 0.018780 0.991072 0.131910
9.019957 -127.440417 13.514602 -1.425696 -0.004422 0.019465 0.990843 0.133536
9.227365 -131.453407 14.621175 -1.467474 -0.004655 0.019229 0.990490 0.136152
9.331084 -133.496742 15.172219 -1.484703 -0.004549 0.018688 0.990213 0.138232
9.434794 -135.678758 15.804860 -1.508858 -0.004341 0.018010 0.989959 0.140137
9.538510 -137.669174 16.360557 -1.532634 -0.004526 0.017518 0.989591 0.142769
9.642214 -139.585783 16.910838 -1.548845 -0.004621 0.017604 0.989282 0.144877
9.745884 -141.828938 17.593581 -1.573003 -0.004445 0.017397 0.988991 0.146880
9.849551 -143.810150 18.180967 -1.588214 -0.004410 0.017066 0.988634 0.149304
9.953221 -146.052778 18.884510 -1.610474 -0.005017 0.017093 0.988353 0.151130
10.056916 -147.951830 19.453639 -1.627423 -0.005050 0.017456 0.988103 0.152717
10.160607 -150.006199 20.089880 -1.646650 -0.004883 0.017953 0.987803 0.154595
10.264276 -152.235336 20.827295 -1.670888 -0.004474 0.017974 0.987546 0.156238
10.367946 -154.161595 21.421567 -1.684489 -0.003598 0.018029 0.987281 0.157921
10.471615 -156.525642 22.202467 -1.705450 -0.003401 0.018157 0.986976 0.159804
10.575287 -158.426574 22.813270 -1.715204 -0.003086 0.017964 0.986730 0.161341
10.782624 -162.820751 24.295731 -1.749406 -0.003201 0.017974 0.986140 0.164907
10.886267 -165.069033 25.062254 -1.767791 -0.003326 0.018586 0.985833 0.166664
11.093557 -169.105791 26.433291 -1.792812 -0.003604 0.020177 0.985292 0.169646
11.300845 -173.806375 28.123233 -1.837370 -0.003869 0.019518 0.984886 0.172058
11.508144 -177.743443 29.499785 -1.862939 -0.002274 0.018520 0.984406 0.174920
11.715469 -182.445370 31.255980 -1.892035 -0.000958 0.016829 0.983834 0.178289
11.922786 -186.459766 32.742715 -1.905252 -0.001639 0.017007 0.983081 0.182372
12.026452 -188.828523 33.669928 -1.919476 -0.002103 0.016942 0.982780 0.183988
12.233845 -193.263827 35.389399 -1.938632 -0.002151 0.016602 0.982060 0.187823
12.337538 -195.512502 36.265283 -1.950248 -0.001817 0.016196 0.981678 0.189847
12.544911 -199.927494 38.038891 -1.964239 -0.001555 0.016568 0.981131 0.192627
12.648598 -202.000414 38.856338 -1.970639 -0.001780 0.017220 0.980800 0.194249
12.752241 -204.348234 39.842562 -1.985833 -0.002138 0.017854 0.980571 0.195337
12.855885 -206.665074 40.789131 -1.995635 -0.002067 0.018509 0.980400 0.196138
13.063239 -210.970164 42.577645 -2.007152 -0.001520 0.018252 0.979877 0.198760
13.166907 -213.233673 43.537134 -2.016779 -0.001149 0.017874 0.979630 0.200010
13.270608 -215.299027 44.399639 -2.016357 -0.000686 0.017637 0.979318 0.201555
13.477998 -219.629636 46.258077 -2.017781 -0.000189 0.016781 0.978853 0.203876
13.581680 -222.096455 47.324345 -2.016348 -0.000580 0.017734 0.978648 0.204775
13.685361 -224.044525 48.144159 -2.016497 -0.001141 0.017875 0.978381 0.206036
13.892698 -228.798791 50.284900 -2.028861 -0.001342 0.016912 0.977708 0.209283
14.100033 -233.005626 52.129788 -2.036544 -0.001958 0.015819 0.976987 0.212700
14.203679 -235.319711 53.204265 -2.048395 -0.001946 0.015586 0.976609 0.214451
14.307338 -237.194238 54.048223 -2.052288 -0.002191 0.015132 0.976277 0.215985
14.514683 -241.943615 56.276388 -2.067141 -0.002367 0.014326 0.975391 0.220003
14.618328 -243.829297 57.141189 -2.071252 -0.002314 0.014436 0.974897 0.222177
14.721954 -246.277987 58.311498 -2.080229 -0.002064 0.014588 0.974520 0.223818
14.825612 -248.428018 59.354522 -2.083983 -0.002183 0.014472 0.974112 0.225592
14.929267 -250.375858 60.275827 -2.085506 -0.002130 0.013918 0.973640 0.227656
15.136579 -254.990155 62.575193 -2.116166 -0.001827 0.014334 0.972850 0.230987
15.240246 -256.880302 63.489760 -2.122051 -0.001485 0.015067 0.972364 0.232978
15.447534 -261.457882 65.863474 -2.140300 -0.000558 0.016428 0.971492 0.236503
15.551190 -263.390462 66.832298 -2.146624 0.000188 0.017258 0.971100 0.238049
15.654822 -265.589344 67.987170 -2.152168 0.001085 0.018049 0.970715 0.239554
15.758504 -267.957571 69.225190 -2.157466 0.001164 0.018541 0.970359 0.240955
15.862237 -269.755022 70.161603 -2.164116 0.001445 0.018601 0.969882 0.242862
16.069600 -274.487264 72.733041 -2.185955 0.001901 0.018405 0.969008 0.246337
16.276939 -278.917059 75.152700 -2.196624 0.002081 0.017073 0.968171 0.249697
16.484212 -283.107482 77.481654 -2.214158 0.001805 0.018466 0.967430 0.252459
16.587804 -285.459089 78.787027 -2.218746 0.001387 0.019008 0.967044 0.253895
16.691398 -287.783822 80.089290 -2.230565 0.001154 0.019072 0.966635 0.255442
16.795025 -290.031270 81.388261 -2.246135 0.000718 0.018893 0.966286 0.256775
16.898612 -291.961680 82.463291 -2.260506 0.000424 0.019418 0.965954 0.257982
17.105824 -296.560234 85.135930 -2.290977 0.000543 0.019375 0.965427 0.259953
17.209444 -298.968546 86.509343 -2.302664 0.001667 0.018710 0.965054 0.261377
17.416772 -303.109390 88.957362 -2.324266 0.000226 0.016868 0.963993 0.265392
17.520439 -305.604868 90.434028 -2.341776 -0.000820 0.015944 0.963245 0.268148
17.624108 -307.843530 91.769955 -2.363295 -0.001432 0.015513 0.962666 0.270244
17.727780 -310.165559 93.181606 -2.386925 -0.001487 0.015766 0.962034 0.272470
17.831424 -312.557250 94.643670 -2.412947 -0.001246 0.016761 0.961419 0.274574
17.935069 -314.825142 96.042569 -2.431564 -0.000947 0.017332 0.960941 0.276209
18.038717 -317.118283 97.487703 -2.450802 -0.001366 0.017596 0.960403 0.278055
18.142338 -319.425604 98.933552 -2.472691 -0.002324 0.017957 0.959900 0.279757
18.245958 -321.685806 100.366043 -2.489352 -0.003052 0.017589 0.959369 0.281589
18.349579 -323.624173 101.576486 -2.505753 -0.003247 0.017394 0.958734 0.283753
18.556818 -328.275958 104.604863 -2.572495 -0.004049 0.017971 0.957449 0.288016
18.660439 -330.569985 106.100063 -2.604903 -0.004428 0.018459 0.956761 0.290257
18.764061 -332.842029 107.614040 -2.640664 -0.005036 0.017849 0.956293 0.291822
18.867683 -335.121796 109.119189 -2.688004 -0.005677 0.017982 0.955776 0.293491
18.971304 -337.448223 110.686423 -2.731532 -0.006341 0.018399 0.955384 0.294724
19.074927 -339.716799 112.214285 -2.769949 -0.006595 0.017583 0.954926 0.296250
19.178570 -341.981649 113.741814 -2.817150 -0.006572 0.015710 0.954509 0.297696
19.282212 -344.219548 115.263911 -2.864438 -0.006548 0.014154 0.954095 0.299098
19.385836 -346.457242 116.801465 -2.904512 -0.007769 0.013116 0.953520 0.300943
19.489482 -348.794409 118.411565 -2.959017 -0.008458 0.013609 0.952991 0.302574
19.593127 -351.057420 119.989101 -3.005452 -0.008450 0.013470 0.952505 0.304109
19.696750 -353.172108 121.467341 -3.046144 -0.008545 0.012735 0.951985 0.305759
19.904058 -357.690489 124.705429 -3.178663 -0.011712 0.011114 0.950682 0.309747
20.007702 -359.868464 126.279883 -3.242231 -0.011819 0.010957 0.950190 0.311253
20.111327 -362.121060 127.910212 -3.307705 -0.012036 0.010830 0.949637 0.312934
20.214949 -364.194469 129.423193 -3.367304 -0.012263 0.010908 0.949215 0.314201
20.318593 -366.471007 131.102206 -3.433180 -0.012894 0.010934 0.948599 0.316030
20.422238 -368.597942 132.678474 -3.484931 -0.013038 0.009852 0.948149 0.317404
20.525896 -370.694434 134.264634 -3.530809 -0.013196 0.005514 0.947725 0.318767
20.629565 -372.909400 135.931746 -3.595841 -0.010612 -0.000246 0.947048 0.320917
20.733225 -374.895711 137.422561 -3.629516 -0.006763 0.002835 0.946365 0.323017
20.836848 -377.017025 139.044266 -3.650703 -0.007179 0.006990 0.946111 0.323687
20.940466 -379.668941 141.098477 -3.705591 -0.013002 0.008772 0.945522 0.325179
21.147810 -383.729383 144.242815 -3.862436 -0.020382 0.005759 0.944047 0.329131
21.251475 -385.149379 145.350740 -3.932824 -0.020563 0.005280 0.943450 0.330834
21.458767 -390.211549 149.361398 -4.127460 -0.016161 0.009056 0.942429 0.333893
21.666150 -394.192891 152.574965 -4.255157 -0.014980 0.009087 0.941243 0.337274
