0.103822 0.086714 -0.232610 -0.004677 0.033311 -0.004202 -0.549047 0.835116
0.207598 0.131693 -0.496090 -0.014557 0.033476 -0.002679 -0.569838 0.821070
0.311278 0.219089 -0.804731 -0.026026 0.034032 -0.001681 -0.589063 0.807368
0.518564 0.567528 -2.180098 -0.071062 0.034965 0.000762 -0.623902 0.780720
0.622195 0.552920 -2.332469 -0.082950 0.034992 0.000857 -0.639393 0.768083
0.829408 0.710159 -3.778804 -0.150471 0.035455 -0.002422 -0.665300 0.745730
0.932966 0.713647 -3.945508 -0.158421 0.035505 -0.003701 -0.675180 0.736789
1.036498 0.717506 -4.279616 -0.176024 0.035889 -0.004446 -0.682676 0.729826
1.243568 0.801240 -5.799856 -0.238340 0.037426 -0.004500 -0.692626 0.720312
1.347175 0.820552 -7.018666 -0.286188 0.037945 -0.003104 -0.696449 0.716596
1.554487 0.838622 -7.473674 -0.307205 0.038899 -0.000790 -0.704190 0.708945
1.761846 0.841391 -9.227591 -0.393146 0.040184 0.001030 -0.711369 0.701668
1.865522 0.810868 -10.481098 -0.461665 0.040762 0.001580 -0.714951 0.697984
2.072905 0.751043 -12.074065 -0.546665 0.042441 0.005048 -0.722405 0.690148
2.176631 0.730296 -12.442670 -0.559016 0.043995 0.006959 -0.726419 0.685807
2.384083 0.619226 -14.027069 -0.657239 0.045166 0.008380 -0.736127 0.675282
2.591611 0.449649 -15.776984 -0.767414 0.044353 0.008475 -0.746257 0.664125
2.695408 0.292754 -17.072329 -0.853387 0.043330 0.009024 -0.753288 0.656200
2.903223 0.143308 -17.658715 -0.886197 0.041144 0.011788 -0.770604 0.635875
3.007215 -0.156093 -19.182679 -0.990896 0.040444 0.012959 -0.781825 0.622050
3.215098 -0.602503 -20.813093 -1.100216 0.039736 0.013328 -0.802002 0.595849
3.422914 -1.143171 -22.335327 -1.205277 0.037117 0.013674 -0.820684 0.570011
3.526782 -1.606452 -23.578763 -1.298269 0.036289 0.011432 -0.830156 0.556232
3.734454 -2.034163 -24.265568 -1.337715 0.035463 0.004232 -0.847370 0.529801
3.942050 -2.926037 -26.016214 -1.451448 -0.036099 0.003203 0.862074 -0.505485
4.149480 -3.870476 -27.601962 -1.521117 -0.029495 0.013117 0.875755 -0.481675
4.253159 -4.184271 -28.039851 -1.525220 -0.022327 0.017571 0.881781 -0.470803
4.356838 -4.966927 -29.185959 -1.555557 -0.015075 0.020917 0.888269 -0.458599
4.564243 -5.989412 -30.513778 -1.538110 -0.010204 0.025486 0.899814 -0.435409
4.771552 -6.705747 -31.334384 -1.514176 -0.014740 0.025469 0.909649 -0.414333
4.978891 -8.053216 -32.843678 -1.506866 -0.019974 0.028271 0.917021 -0.397335
5.082522 -8.880398 -33.735382 -1.505380 -0.019737 0.029887 0.919463 -0.391543
5.289754 -9.641130 -34.473586 -1.483206 -0.016804 0.028772 0.924180 -0.380501
5.497110 -11.021917 -35.819557 -1.494079 -0.017156 0.028064 0.928657 -0.369479
5.704425 -12.375917 -37.104863 -1.496142 -0.015657 0.030830 0.930915 -0.363596
5.911658 -13.271197 -37.941971 -1.495171 -0.015156 0.031972 0.930133 -0.365513
6.118966 -14.682608 -39.306746 -1.489072 -0.015123 0.030523 0.927475 -0.372329
6.222694 -15.164921 -39.775890 -1.484423 -0.014591 0.030007 0.925976 -0.376106
6.326420 -16.176049 -40.792173 -1.484577 -0.014101 0.028941 0.924410 -0.380039
6.533972 -17.118604 -41.735042 -1.478442 -0.012725 0.024971 0.922862 -0.384110
6.741618 -18.611890 -43.277075 -1.476845 -0.012683 0.022418 0.923147 -0.383582
6.845415 -19.582893 -44.264369 -1.480389 -0.012928 0.022307 0.923056 -0.383800
7.052964 -20.579993 -45.268537 -1.471521 -0.013558 0.021960 0.922984 -0.383973
7.156738 -21.578750 -46.297511 -1.470142 -0.013772 0.021737 0.923064 -0.383785
7.364263 -23.113040 -47.877385 -1.465804 -0.013854 0.020609 0.922751 -0.384595
7.571765 -24.167938 -48.954865 -1.447377 -0.014052 0.019534 0.922382 -0.385529
7.779228 -26.278426 -51.144920 -1.455368 -0.016304 0.019225 0.920843 -0.389118
7.882971 -26.698354 -51.574807 -1.451086 -0.016554 0.019322 0.920172 -0.390687
7.986721 -27.229070 -52.146941 -1.444438 -0.016678 0.019667 0.919769 -0.391612
8.298162 -29.629208 -54.696687 -1.443631 -0.014216 0.019813 0.920333 -0.390375
8.402014 -30.124362 -55.183656 -1.438751 -0.013291 0.019559 0.921094 -0.388622
8.609731 -31.657099 -56.762026 -1.433199 -0.016123 0.019199 0.923511 -0.382753
8.713573 -32.201843 -57.293628 -1.425927 -0.016165 0.017959 0.924677 -0.379985
8.921224 -33.717554 -58.808222 -1.429526 -0.014619 0.019573 0.926852 -0.374632
9.024997 -34.272195 -59.331802 -1.421667 -0.013732 0.018859 0.927921 -0.372046
9.232497 -35.817345 -60.821046 -1.415913 -0.013431 0.018403 0.929413 -0.368338
9.336224 -36.806935 -61.760148 -1.419991 -0.017200 0.017393 0.929877 -0.367057
9.439950 -37.225593 -62.128616 -1.418230 -0.021700 0.015448 0.930158 -0.366191
9.647382 -38.697772 -63.520880 -1.438359 -0.021139 0.016138 0.930745 -0.364700
9.751084 -39.254097 -64.016931 -1.445243 -0.018833 0.017788 0.930873 -0.364423
9.958540 -40.800947 -65.457174 -1.468529 -0.020004 0.021848 0.930961 -0.363916
10.062217 -41.336898 -65.947756 -1.464338 -0.021114 0.021154 0.930850 -0.364178
10.269625 -42.900865 -67.407406 -1.495774 -0.025287 0.017514 0.930474 -0.365065
10.373350 -43.433798 -67.891924 -1.498637 -0.025070 0.013421 0.930282 -0.365742
10.580850 -44.933639 -69.312829 -1.559122 -0.024947 0.010488 0.929481 -0.367876
10.788281 -46.399032 -70.719025 -1.598345 -0.024485 0.014369 0.927628 -0.372424
10.891960 -46.867535 -71.169229 -1.608054 -0.025493 0.016644 0.925870 -0.376613
11.099340 -48.300811 -72.610066 -1.636988 -0.027142 0.019467 0.921754 -0.386334
11.306792 -49.679525 -74.067538 -1.686559 -0.028614 0.017805 0.916572 -0.398447
11.410520 -50.110937 -74.542211 -1.690493 -0.029094 0.017478 0.914047 -0.404186
11.514250 -51.032810 -75.599403 -1.736925 -0.029480 0.017884 0.911112 -0.410714
11.721723 -51.802753 -76.507802 -1.738492 -0.028218 0.019519 0.905696 -0.422537
11.929251 -53.097274 -78.123637 -1.770612 -0.022069 0.024513 0.900159 -0.434311
12.033002 -53.922567 -79.185379 -1.792028 -0.022742 0.022722 0.897261 -0.440329
12.240548 -54.546044 -80.044588 -1.779631 -0.022875 0.020924 0.892104 -0.450765
12.448243 -55.645179 -81.574670 -1.784287 -0.014817 0.019807 0.889455 -0.456352
12.552089 -56.568572 -82.897407 -1.804835 -0.012425 0.019788 0.888133 -0.458991
12.759734 -57.108337 -83.630353 -1.772535 -0.011604 0.018431 0.886303 -0.462593
12.967335 -58.207415 -85.266578 -1.763913 -0.013814 0.015177 0.883749 -0.467511
13.071135 -59.117282 -86.659133 -1.775167 -0.014738 0.015339 0.881662 -0.471402
13.278634 -59.556682 -87.323682 -1.767931 -0.010567 0.010211 0.878952 -0.476684
13.382407 -60.476385 -88.776656 -1.763999 -0.009560 0.011954 0.877120 -0.480027
13.589911 -61.444059 -90.334682 -1.754644 -0.008969 0.013538 0.873566 -0.486435
13.693685 -61.673661 -90.715471 -1.745033 -0.010385 0.011031 0.871975 -0.489315
13.901234 -62.683206 -92.432343 -1.729705 -0.009740 0.010162 0.868305 -0.495831
14.005032 -63.347979 -93.586340 -1.727631 -0.008630 0.011088 0.866445 -0.499074
14.212583 -63.805892 -94.425223 -1.706044 -0.007958 0.010564 0.862955 -0.505107
14.420107 -65.218403 -96.987548 -1.697719 -0.010072 0.013845 0.858721 -0.512158
14.627660 -65.437336 -97.502374 -1.680278 0.009561 -0.012805 -0.855533 0.517501
14.835281 -66.255734 -99.095665 -1.664245 0.009636 -0.011469 -0.852746 0.522111
14.939103 -67.074872 -100.731771 -1.660319 0.010298 -0.012897 -0.850799 0.525232
15.146674 -67.911306 -102.437983 -1.648804 0.012107 -0.015348 -0.847757 0.530024
15.250475 -67.910621 -102.457837 -1.641066 0.015253 -0.017857 -0.846984 0.531100
15.458121 -68.683199 -104.093615 -1.617541 0.015804 -0.018642 -0.844617 0.534813
15.561920 -68.903008 -104.552450 -1.610851 0.014645 -0.018536 -0.843662 0.536355
15.665719 -69.474185 -105.796080 -1.607821 0.013959 -0.017150 -0.843157 0.537213
15.873414 -70.239940 -107.450372 -1.601966 0.016298 -0.016207 -0.842625 0.538010
15.977236 -70.434321 -107.872711 -1.589412 0.018209 -0.014221 -0.842393 0.538369
16.184853 -71.261262 -109.685154 -1.594839 0.017428 -0.015008 -0.841864 0.539200
16.392452 -72.016013 -111.343382 -1.593365 0.015270 -0.014861 -0.841930 0.539165
16.496226 -72.555429 -112.529541 -1.593897 0.015067 -0.013908 -0.841701 0.539554
16.600003 -72.673655 -112.773307 -1.588161 0.016359 -0.015212 -0.841533 0.539744
16.703778 -73.274127 -114.113653 -1.578618 0.014921 -0.016131 -0.841324 0.540084
16.911256 -73.583875 -114.773358 -1.567936 0.009272 -0.011499 -0.841327 0.540325
17.118710 -74.840527 -117.573171 -1.550830 0.008372 -0.014013 -0.840997 0.540794
17.222435 -74.959535 -117.836339 -1.538345 0.007686 -0.014297 -0.840518 0.541540
17.429915 -75.693346 -119.486815 -1.522579 0.013426 -0.017608 -0.839187 0.543393
17.533666 -75.782924 -119.690965 -1.515480 0.017668 -0.018165 -0.838659 0.544068
17.637390 -76.411262 -121.141085 -1.511729 0.018389 -0.018978 -0.837425 0.545913
17.844844 -76.611966 -121.604954 -1.496256 0.016977 -0.022816 -0.834349 0.550502
18.052228 -77.225407 -123.121811 -1.490694 0.018419 -0.022473 -0.829676 0.557488
18.155881 -77.853425 -124.686380 -1.476532 0.020751 -0.024328 -0.825422 0.563609
18.259536 -77.883132 -124.799880 -1.477497 0.021395 -0.027156 -0.822063 0.568345
18.363238 -78.450988 -126.348246 -1.454933 0.020863 -0.027955 -0.817086 0.575459
18.570688 -78.989093 -127.987409 -1.434522 0.021231 -0.030659 -0.808655 0.587100
18.778215 -79.008206 -128.162972 -1.419847 0.013751 -0.032758 -0.803193 0.594658
18.881990 -79.510318 -129.848291 -1.379416 0.009046 -0.033909 -0.798538 0.600920
18.985791 -79.511571 -129.916020 -1.373553 0.008787 -0.034945 -0.795208 0.605265
19.089613 -79.896254 -131.344630 -1.329435 0.008639 -0.032648 -0.791179 0.610651
19.193489 -79.900732 -131.416015 -1.316057 0.008958 -0.030755 -0.788119 0.614688
19.297360 -79.884679 -131.478371 -1.298204 0.006800 -0.032430 -0.786169 0.617122
19.401225 -80.279817 -133.103572 -1.238365 0.003015 -0.034462 -0.783876 0.619953
19.505168 -80.278163 -133.161523 -1.229811 0.001064 -0.034530 -0.783104 0.620931
19.713103 -80.669106 -134.888944 -1.149705 0.003387 -0.030182 -0.783966 0.620060
19.817068 -81.091532 -136.570556 -1.101127 0.003863 -0.029133 -0.783859 0.620243
19.921009 -81.089629 -136.623340 -1.088519 0.005153 -0.030747 -0.784776 0.618994
20.024953 -81.462926 -138.170453 -1.029987 0.005247 -0.030992 -0.785718 0.617785
20.128923 -81.463278 -138.158924 -1.018027 0.006146 -0.030061 -0.787482 0.615574
20.336783 -81.826541 -139.618461 -0.965860 0.006243 -0.028805 -0.791120 0.610950
20.440679 -81.935991 -139.997889 -0.944045 0.007796 -0.027900 -0.792921 0.608635
20.648396 -82.389150 -141.709707 -0.885183 0.006965 -0.027670 -0.796142 0.604437
20.752193 -82.471609 -141.970502 -0.870870 0.006038 -0.027818 -0.797484 0.602668
20.959672 -82.950681 -143.701717 -0.811348 0.005151 -0.029663 -0.798668 0.601019
21.063375 -83.286798 -144.889061 -0.771345 0.006711 -0.030402 -0.798303 0.601450
21.270634 -83.418868 -145.367262 -0.739978 0.010112 -0.031346 -0.795119 0.605559
21.477873 -83.850402 -147.074364 -0.676794 0.010583 -0.034312 -0.787077 0.615809
21.581504 -84.126408 -148.365401 -0.642257 0.010550 -0.033739 -0.781666 0.622695
21.685135 -84.147750 -148.405335 -0.628820 0.011568 -0.030945 -0.777013 0.628617
21.788790 -84.185987 -148.576262 -0.620359 0.014199 -0.029432 -0.772946 0.633630
21.892494 -84.470309 -150.299420 -0.574929 0.015504 -0.026485 -0.766156 0.641921
21.996195 -84.488770 -150.342134 -0.569747 0.018626 -0.024614 -0.760715 0.648352
22.099897 -84.690806 -151.842223 -0.541523 0.020045 -0.022022 -0.754125 0.656055
22.203601 -84.680657 -151.765917 -0.543661 0.021197 -0.021823 -0.748595 0.662329
22.307305 -84.683798 -151.816715 -0.543536 0.022325 -0.023004 -0.744013 0.667396
22.411032 -84.832747 -153.559427 -0.509630 0.021843 -0.021896 -0.737062 0.675117
22.514779 -84.828074 -153.595785 -0.515634 0.021012 -0.020405 -0.731742 0.680952
22.618554 -84.924579 -155.130474 -0.501569 0.021283 -0.018089 -0.725957 0.687173
22.722352 -84.893556 -155.035170 -0.504522 0.023386 -0.018367 -0.722063 0.691188
22.826150 -84.874917 -155.044492 -0.499507 0.024683 -0.019467 -0.718951 0.694349
22.929926 -84.871449 -155.365715 -0.481744 0.022885 -0.019457 -0.716062 0.697390
23.137451 -84.881873 -156.868507 -0.458359 0.015573 -0.023609 -0.709738 0.703898
23.241202 -84.945455 -158.715966 -0.440886 0.014864 -0.027596 -0.705263 0.708253
23.448776 -84.869420 -158.730066 -0.433406 0.016732 -0.024369 -0.701398 0.712157
23.552575 -84.882800 -160.502131 -0.415174 0.020132 -0.019629 -0.698560 0.714999
23.656374 -84.851259 -160.490429 -0.399032 0.023021 -0.015975 -0.697942 0.715606
23.760197 -84.839329 -161.999244 -0.385774 0.024464 -0.017101 -0.697022 0.716429
23.967770 -84.798285 -162.202356 -0.379538 0.025763 -0.020984 -0.696644 0.716647
24.071523 -84.786092 -162.535312 -0.381889 0.025821 -0.019612 -0.696208 0.717107
24.278907 -84.723598 -164.033940 -0.375976 0.028997 -0.016401 -0.694119 0.719089
24.382583 -84.690298 -165.753880 -0.387230 0.029286 -0.014826 -0.691508 0.721622
24.486262 -84.655824 -165.540953 -0.389019 0.031104 -0.016054 -0.689529 0.723412
24.589942 -84.640379 -165.795529 -0.386364 0.032611 -0.015948 -0.686611 0.726118
24.797322 -84.524520 -167.378735 -0.393191 0.033087 -0.016716 -0.678717 0.733464
25.004750 -84.372923 -168.918555 -0.401404 0.029769 -0.018602 -0.669918 0.741605
25.108453 -84.328227 -169.207610 -0.403809 0.029636 -0.019506 -0.665402 0.745641
25.212180 -84.170329 -170.518964 -0.408406 0.030648 -0.018800 -0.660844 0.749662
