0.104232 -0.078122 0.364267 -0.010627 0.004350 0.015135 0.772740 0.634527
0.208512 -0.182164 0.798940 -0.013421 0.001008 0.018336 0.772714 0.634489
0.417046 -0.672111 3.297734 -0.057962 -0.002543 0.022514 0.773216 0.633738
0.521300 -0.693589 3.318113 -0.065825 -0.001571 0.023367 0.773278 0.633635
0.729809 -1.034704 5.025559 -0.107910 0.000144 0.021089 0.773070 0.633970
0.834052 -1.358896 6.635364 -0.139255 0.003424 0.020495 0.773164 0.633865
0.938282 -1.365181 6.654659 -0.142818 0.006315 0.019669 0.772847 0.634256
1.042525 -1.460071 7.130745 -0.141147 0.007957 0.017661 0.772575 0.634627
1.250988 -2.114113 10.317120 -0.167625 0.007817 0.016864 0.772737 0.634454
1.459425 -2.204971 10.752966 -0.158165 0.007584 0.014485 0.772743 0.634508
1.667814 -2.859462 13.951194 -0.164352 0.006219 0.012258 0.772916 0.634360
1.771998 -2.818985 13.807929 -0.156486 0.005647 0.011868 0.773080 0.634172
1.980409 -3.195215 15.601129 -0.148150 0.004937 0.011938 0.773404 0.633781
2.084616 -3.600290 17.559622 -0.148051 0.003852 0.012195 0.773352 0.633848
2.188824 -3.618085 17.602691 -0.146322 0.003261 0.012491 0.773550 0.633603
2.293031 -3.988407 19.431363 -0.147079 0.003536 0.012397 0.773485 0.633683
2.397240 -4.243130 20.684907 -0.149514 0.003645 0.011802 0.773715 0.633413
2.501446 -4.259788 20.671884 -0.147365 0.003443 0.012068 0.774126 0.632907
2.709810 -4.888943 23.856317 -0.160941 0.001336 0.014263 0.774362 0.632581
2.918153 -5.288047 25.746997 -0.166053 -0.000002 0.015371 0.774766 0.632061
3.126515 -5.700341 27.701128 -0.175743 0.000594 0.014902 0.775155 0.631595
3.230676 -5.767919 27.897082 -0.181261 0.000426 0.015459 0.775437 0.631235
3.439065 -6.403993 31.009236 -0.201163 -0.001401 0.016878 0.776074 0.630415
3.543271 -6.451857 31.062209 -0.200408 -0.002017 0.016659 0.776282 0.630162
3.647477 -6.822448 32.923558 -0.208784 -0.000883 0.015140 0.776458 0.629987
3.751685 -7.121618 34.341350 -0.223208 0.000237 0.013257 0.776441 0.630051
3.960145 -7.526197 36.185264 -0.226608 -0.001002 0.013531 0.776515 0.629953
4.064352 -7.807134 37.488117 -0.240052 -0.002134 0.013972 0.776540 0.629910
4.168530 -7.848271 37.496834 -0.242157 -0.002103 0.015191 0.776578 0.629835
4.272739 -8.214787 39.359695 -0.251552 -0.002383 0.014735 0.776469 0.629978
4.376973 -8.521186 40.786158 -0.266098 -0.001019 0.014704 0.776368 0.630107
4.481179 -8.543679 40.757603 -0.264986 -0.000574 0.013625 0.776427 0.630060
4.585387 -8.920416 42.614923 -0.274573 0.000648 0.013577 0.776384 0.630113
4.793751 -9.338507 44.550729 -0.269199 0.003294 0.012950 0.776305 0.630216
4.897955 -9.409481 44.817084 -0.264084 0.002632 0.013939 0.776253 0.630262
5.002136 -9.706132 46.296050 -0.270367 0.000675 0.016234 0.775944 0.630592
5.106300 -10.037977 47.842315 -0.283612 -0.001145 0.018529 0.775873 0.630616
5.210484 -10.103726 48.144242 -0.280629 -0.001136 0.019723 0.775801 0.630668
5.418824 -10.755714 51.245309 -0.321268 0.002854 0.019716 0.775611 0.630897
5.522981 -10.783764 51.333908 -0.315207 0.003571 0.017808 0.775734 0.630799
5.627139 -11.157875 53.157096 -0.323150 0.005112 0.016506 0.775714 0.630848
5.731324 -11.437436 54.463193 -0.327544 0.004290 0.015006 0.775547 0.631097
5.835507 -11.459179 54.520787 -0.323438 0.001481 0.014343 0.775316 0.631409
5.939666 -11.844233 56.380368 -0.334004 0.000339 0.014718 0.775307 0.631414
6.043824 -12.145191 57.799257 -0.347086 0.000382 0.015160 0.775429 0.631253
6.147984 -12.147609 57.802038 -0.345084 0.000402 0.015920 0.775610 0.631012
6.252142 -12.534726 59.655840 -0.355410 0.000144 0.016791 0.775659 0.630929
6.460455 -12.843977 61.079060 -0.367444 -0.000511 0.018950 0.776042 0.630396
6.564615 -12.941084 61.572961 -0.360337 0.000018 0.019082 0.775691 0.630825
6.668774 -13.253181 63.154503 -0.380736 0.001295 0.017753 0.775495 0.631102
6.772910 -13.583145 64.761507 -0.392807 0.001953 0.016948 0.775305 0.631357
6.877044 -13.617288 64.955034 -0.385976 0.000620 0.016590 0.775576 0.631036
6.981204 -13.977546 66.689162 -0.400715 -0.001195 0.017490 0.775602 0.630979
7.189475 -14.337105 68.345780 -0.421007 -0.003945 0.018348 0.776093 0.630340
7.397743 -14.929437 71.151490 -0.462053 -0.002688 0.017517 0.776464 0.629912
7.606068 -15.327347 72.982833 -0.471975 -0.002403 0.018287 0.776586 0.629741
7.710202 -15.417201 73.384288 -0.468153 -0.002737 0.019155 0.776678 0.629600
7.918466 -15.823266 75.267236 -0.489639 -0.004084 0.020645 0.777061 0.629074
8.022599 -16.176698 76.920274 -0.511168 -0.003678 0.021124 0.777760 0.628195
8.126733 -16.439805 78.111872 -0.526652 -0.003126 0.021416 0.778733 0.626981
8.230869 -16.457013 78.088636 -0.524624 -0.002893 0.021086 0.779750 0.625729
8.439186 -16.854468 79.812929 -0.541486 -0.003676 0.021360 0.781660 0.623329
8.543344 -17.206025 81.452529 -0.559898 -0.004224 0.021393 0.782523 0.622240
8.647503 -17.244595 81.461614 -0.563084 -0.005141 0.021520 0.783391 0.621136
8.751686 -17.346582 81.856875 -0.559801 -0.005923 0.021269 0.784257 0.620043
8.960050 -17.766149 83.606074 -0.584813 -0.006877 0.019737 0.785830 0.618089
9.064258 -18.126884 85.209643 -0.600963 -0.005883 0.018132 0.786681 0.617065
9.168466 -18.143228 85.104412 -0.602202 -0.005273 0.016056 0.787359 0.616263
9.272671 -18.220722 85.393641 -0.600075 -0.004824 0.014344 0.787942 0.615563
9.481184 -18.575758 86.773393 -0.610318 -0.005990 0.012585 0.788015 0.615498
9.585509 -18.634959 87.045825 -0.602895 -0.007967 0.011586 0.787119 0.616641
9.689834 -19.000119 88.680875 -0.624584 -0.009295 0.011259 0.785365 0.618861
9.794170 -18.986781 88.490310 -0.624397 -0.010415 0.011478 0.783066 0.621746
10.002864 -19.063743 88.866062 -0.618461 -0.012092 0.012990 0.776607 0.629736
10.211661 -19.354054 90.354038 -0.647198 -0.011948 0.013403 0.767340 0.640990
10.420578 -19.541891 91.599454 -0.668375 -0.009328 0.012058 0.755003 0.655544
10.629591 -19.503874 91.792620 -0.665668 -0.005782 0.011432 0.737719 0.674986
10.734157 -19.498430 92.028393 -0.670990 -0.004856 0.012133 0.727146 0.686359
10.838725 -19.483144 92.274416 -0.671690 -0.003944 0.012501 0.716270 0.697701
11.047785 -19.458157 93.633756 -0.693717 -0.001871 0.013998 0.689471 0.724176
11.256823 -19.357828 94.739259 -0.697554 -0.001410 0.014284 0.658359 0.752568
11.361317 -19.267208 94.666270 -0.696419 -0.002665 0.013645 0.641342 0.767129
11.570236 -19.009809 94.764567 -0.701385 -0.004477 0.014275 0.603624 0.797128
11.674659 -18.900744 94.941659 -0.703201 -0.004274 0.014564 0.583058 0.812289
11.779057 -18.781015 95.169088 -0.704435 -0.003723 0.014066 0.563445 0.826025
11.883433 -18.540808 96.596903 -0.727407 -0.003335 0.012670 0.542142 0.840184
12.092155 -18.286785 96.594166 -0.720458 -0.004880 0.007331 0.497216 0.867582
12.196532 -17.994921 96.511500 -0.729530 -0.006488 0.005258 0.474242 0.880355
12.300884 -17.687558 97.836599 -0.752989 -0.006736 0.004708 0.450618 0.892679
12.509537 -17.245473 97.683932 -0.752091 -0.007220 0.006969 0.399637 0.916619
12.718189 -16.798166 97.995441 -0.761728 -0.009376 0.008974 0.347241 0.937686
12.926820 -16.245633 98.340042 -0.754739 -0.011993 0.011367 0.293028 0.955961
13.031109 -15.892624 98.523658 -0.757564 -0.013723 0.009451 0.267313 0.963466
13.135340 -15.264186 99.547719 -0.786871 -0.014180 0.006295 0.241678 0.970232
13.343624 -14.593994 99.782276 -0.800211 -0.011501 0.004507 0.197639 0.980197
13.447638 -14.190310 99.920228 -0.806809 -0.008128 0.004556 0.180301 0.983567
13.551580 -13.800296 100.039029 -0.805809 -0.006387 0.004053 0.164508 0.986347
13.655498 -13.356381 100.169701 -0.799139 -0.008119 0.004928 0.150883 0.988506
