0.104207 1.374653 0.003563 0.009734 -0.000183 0.002052 0.000152 0.999998
0.312575 4.164006 0.037161 0.022879 0.002867 0.002397 0.000732 0.999993
0.520913 6.962351 0.061949 0.054424 0.003458 0.000552 0.000704 0.999994
0.625113 8.352702 0.069699 0.071620 0.001865 0.000036 0.000422 0.999998
0.833413 11.127717 0.098579 0.105601 0.000518 -0.000593 0.000402 1.000000
1.041731 13.918199 0.101776 0.142274 -0.000220 0.001182 0.000983 0.999999
1.145866 15.304835 0.117331 0.157475 -0.001017 0.001364 0.001029 0.999998
1.250024 16.718846 0.131998 0.172386 -0.002136 0.001497 0.001191 0.999996
1.458319 19.547609 0.158367 0.195152 -0.003956 0.001811 0.001723 0.999989
1.562452 20.950875 0.168730 0.208569 -0.003619 0.001787 0.001987 0.999990
1.770699 23.793048 0.203686 0.232675 -0.002859 0.002079 0.003231 0.999989
1.978968 26.651193 0.227690 0.257261 -0.003099 0.002594 0.004438 0.999982
2.083086 28.065856 0.249387 0.267729 -0.003258 0.002942 0.005207 0.999977
2.291348 31.031309 0.279367 0.285618 -0.002987 0.003847 0.007395 0.999961
2.499619 33.853136 0.340971 0.305238 -0.000981 0.003955 0.007848 0.999961
2.603754 34.449106 0.367403 0.304411 -0.000395 0.004164 0.006456 0.999970
2.812046 38.083672 0.427932 0.328648 0.000965 0.005003 0.006834 0.999964
3.020341 40.979656 0.476415 0.345221 0.002262 0.004704 0.006682 0.999964
3.124476 41.479500 0.494105 0.348641 0.002791 0.004763 0.005753 0.999968
3.332778 45.180052 0.544500 0.375072 0.000280 0.005474 0.005652 0.999969
3.541060 48.056631 0.587791 0.387589 -0.003102 0.006676 0.005285 0.999959
3.749302 50.904019 0.635888 0.392874 -0.006658 0.006444 0.004562 0.999947
3.853425 52.664793 0.653128 0.396221 -0.007768 0.006259 0.004873 0.999938
4.061616 55.157839 0.695727 0.402464 -0.007258 0.006547 0.004206 0.999943
4.269786 57.980486 0.737454 0.410907 -0.006393 0.006387 0.004492 0.999949
4.373898 59.590374 0.755802 0.415444 -0.006373 0.006533 0.004739 0.999947
4.582122 63.913009 0.803831 0.419764 -0.006271 0.006884 0.005374 0.999942
4.686232 63.762284 0.822481 0.423814 -0.006027 0.007097 0.005893 0.999939
4.790321 63.801933 0.829835 0.419222 -0.004795 0.007599 0.006891 0.999936
4.998514 63.742026 0.859378 0.414890 -0.002404 0.007773 0.007910 0.999936
5.102602 63.718489 0.871927 0.415065 -0.001809 0.007708 0.008686 0.999931
5.206688 63.718634 0.888341 0.416500 -0.001442 0.007548 0.008652 0.999933
5.310797 63.714421 0.903112 0.416809 -0.001570 0.007419 0.008781 0.999933
5.414898 63.745031 0.926410 0.415338 -0.001345 0.007180 0.008778 0.999935
5.518990 63.755364 0.948002 0.416073 -0.001624 0.006938 0.008563 0.999938
5.623128 63.776792 0.962243 0.413417 -0.002227 0.007145 0.008403 0.999937
5.727234 63.857961 0.988707 0.413615 -0.002376 0.007769 0.008166 0.999934
5.831280 63.923040 0.998508 0.412167 -0.002944 0.008466 0.008189 0.999926
5.935367 63.977942 1.017068 0.409657 -0.002521 0.008097 0.008064 0.999932
6.039453 64.040877 1.032497 0.405320 -0.002238 0.007024 0.007989 0.999941
6.143516 64.158611 1.042165 0.403970 -0.002344 0.006500 0.007787 0.999946
6.247603 64.281463 1.056021 0.403761 -0.001210 0.007109 0.007375 0.999947
6.351715 64.976766 1.071481 0.400760 0.000233 0.007993 0.007063 0.999943
6.559938 66.245040 1.100363 0.398721 0.002062 0.007918 0.006257 0.999947
6.664071 67.582265 1.129928 0.397911 0.001508 0.006950 0.005974 0.999957
6.768204 68.972921 1.150581 0.401494 0.000030 0.006139 0.005447 0.999966
6.872341 70.303878 1.172672 0.399524 -0.001179 0.006012 0.004731 0.999970
6.976476 71.640948 1.194933 0.400449 -0.002207 0.007029 0.004079 0.999965
7.080585 72.988963 1.214619 0.398492 -0.002151 0.008164 0.003631 0.999958
7.184695 74.339310 1.232586 0.396478 -0.001736 0.008638 0.003192 0.999956
7.288830 75.697268 1.245515 0.392176 -0.001782 0.008448 0.002645 0.999959
7.392964 77.041859 1.263167 0.388691 -0.002746 0.008279 0.002189 0.999960
7.497097 78.385357 1.276580 0.383458 -0.003645 0.008294 0.001699 0.999958
7.601235 79.756534 1.291947 0.378733 -0.004065 0.007883 0.001073 0.999960
7.705371 81.109878 1.302899 0.375740 -0.004644 0.007575 0.000579 0.999960
7.809507 82.469722 1.314872 0.373039 -0.004595 0.007553 0.000310 0.999961
7.913620 83.835743 1.322387 0.371255 -0.004331 0.008022 -0.000224 0.999958
8.017728 85.187397 1.333358 0.365219 -0.003784 0.008707 -0.000682 0.999955
8.121836 86.542806 1.341694 0.361347 -0.002976 0.008917 -0.000693 0.999956
8.225948 87.900568 1.346646 0.355301 -0.002167 0.009192 -0.000778 0.999955
8.330059 89.254799 1.356078 0.348825 -0.001285 0.009541 -0.000453 0.999954
8.434171 90.618242 1.366984 0.343736 -0.000447 0.009547 -0.000338 0.999954
8.538283 91.982146 1.375500 0.338004 0.000158 0.009578 0.000273 0.999954
8.642391 93.347338 1.383056 0.329884 0.000853 0.009995 0.000935 0.999949
8.746501 94.714482 1.393439 0.323019 0.001423 0.010330 0.001393 0.999945
8.850612 96.089722 1.409123 0.315682 0.001881 0.010361 0.002266 0.999942
8.954746 97.458171 1.421584 0.308038 0.001890 0.010232 0.002762 0.999942
9.058881 98.834217 1.440405 0.297124 0.001841 0.009981 0.003381 0.999943
9.162991 100.210313 1.457328 0.289274 0.002867 0.008911 0.003943 0.999948
9.267104 101.579261 1.479269 0.282464 0.005115 0.008542 0.004411 0.999941
9.371213 102.942076 1.498293 0.273012 0.008251 0.009621 0.005076 0.999907
9.475346 104.313021 1.517956 0.265595 0.012287 0.010457 0.005897 0.999852
9.579484 105.684910 1.539492 0.261460 0.014174 0.009422 0.006541 0.999834
9.683619 107.055030 1.560335 0.262160 0.014084 0.008098 0.006456 0.999847
9.787776 108.421018 1.582113 0.258417 0.012383 0.006950 0.006182 0.999880
9.891935 109.794626 1.606845 0.257401 0.012058 0.007035 0.005763 0.999886
9.996096 111.164838 1.632269 0.253842 0.012955 0.008288 0.005418 0.999867
10.100255 112.527946 1.654303 0.248512 0.015743 0.009875 0.005163 0.999814
10.204411 113.886587 1.672749 0.238968 0.018012 0.010659 0.005146 0.999768
10.308569 115.248735 1.688857 0.233440 0.018942 0.011100 0.005140 0.999746
10.412728 116.614366 1.704927 0.224454 0.018263 0.011452 0.004869 0.999756
10.516888 117.988050 1.726245 0.210956 0.016892 0.011296 0.004289 0.999784
10.621050 119.366728 1.744586 0.201814 0.014908 0.010333 0.003889 0.999828
10.725207 120.747076 1.761147 0.189563 0.013591 0.010039 0.003525 0.999851
10.829365 122.140033 1.774013 0.176517 0.012574 0.010370 0.003252 0.999862
10.933525 123.531095 1.787631 0.168132 0.011867 0.010582 0.003268 0.999868
11.037660 124.923194 1.801725 0.158424 0.010924 0.009632 0.003534 0.999888
11.141792 126.308777 1.816997 0.151329 0.009531 0.008380 0.003865 0.999912
11.245925 127.681885 1.831852 0.145455 0.006993 0.007905 0.003977 0.999936
11.350062 129.053552 1.847634 0.138745 0.004415 0.008231 0.003853 0.999949
11.454221 130.450983 1.865398 0.132062 0.002808 0.009223 0.003776 0.999946
11.558354 131.847666 1.884323 0.122049 0.002455 0.010476 0.003574 0.999936
11.662489 133.240406 1.903776 0.107925 0.003456 0.011027 0.003966 0.999925
11.766625 134.651537 1.926374 0.093350 0.005037 0.011269 0.004819 0.999912
11.870736 136.087586 1.947923 0.081679 0.005567 0.009628 0.005907 0.999921
11.974869 137.523975 1.976674 0.076578 0.004361 0.007777 0.006487 0.999939
12.079027 138.950564 2.000610 0.071753 0.002014 0.007020 0.006954 0.999949
12.183186 140.368486 2.028311 0.068630 -0.000248 0.007740 0.007267 0.999944
12.287321 141.790906 2.057263 0.058911 -0.001193 0.009253 0.007047 0.999932
12.391457 143.220982 2.089945 0.048532 -0.001515 0.010497 0.007016 0.999919
12.495583 144.654648 2.121679 0.031498 -0.001444 0.010942 0.006991 0.999915
12.599717 146.088421 2.146238 0.019431 -0.000709 0.011338 0.006927 0.999911
12.703862 147.528720 2.176938 0.005755 0.000461 0.011756 0.006991 0.999906
12.807972 148.966202 2.207776 -0.009076 0.001668 0.011809 0.006922 0.999905
12.912107 150.408948 2.231790 -0.025676 0.003004 0.012384 0.006614 0.999897
13.016242 151.861989 2.259542 -0.044869 0.004900 0.013031 0.006354 0.999883
13.120377 153.318829 2.286648 -0.062148 0.006878 0.013394 0.006468 0.999866
13.224511 154.765958 2.308615 -0.072680 0.005852 0.011836 0.006302 0.999893
