0.103704 0.226712 0.041351 -0.006046 -0.000667 -0.000552 0.019080 0.999818
0.207384 0.467997 0.083571 -0.014889 0.001588 -0.001880 0.039502 0.999216
0.311063 0.709597 0.138623 -0.008606 0.003673 -0.002484 0.060971 0.998130
0.414717 0.954774 0.206231 0.003868 0.003284 -0.001817 0.084448 0.996421
0.518321 1.198292 0.290361 0.012352 0.000794 -0.000693 0.109582 0.993977
0.621931 1.444654 0.399696 0.017951 -0.000902 -0.000790 0.136062 0.990700
0.725563 1.696142 0.522033 0.014323 -0.000720 -0.001540 0.163208 0.986590
0.829195 1.948053 0.661507 0.014402 0.001961 -0.001526 0.191205 0.981547
1.036527 2.445671 0.990661 0.025393 0.005357 -0.001086 0.248091 0.968721
1.140227 2.697646 1.186843 0.029214 0.006039 -0.000279 0.277025 0.960844
1.243955 2.933814 1.401052 0.034911 0.006245 0.000377 0.306031 0.952001
1.347660 3.171540 1.635091 0.037318 0.006192 0.000824 0.334963 0.942210
1.451362 3.404565 1.890532 0.040373 0.006023 0.001550 0.363545 0.931556
1.555110 3.625120 2.170396 0.044148 0.005560 0.001905 0.391620 0.920108
1.658886 3.843012 2.468115 0.047261 0.005406 0.002976 0.418635 0.908134
1.762686 4.051333 2.787668 0.053329 0.006306 0.004507 0.444210 0.895889
1.866527 4.253814 3.119338 0.063340 0.006968 0.005093 0.467881 0.883749
1.970435 4.445120 3.474003 0.071492 0.005829 0.004444 0.489627 0.871901
2.178504 4.815759 4.254674 0.067234 0.004369 0.001911 0.525372 0.850859
2.282616 4.994195 4.679521 0.068844 0.005069 0.000635 0.540422 0.841379
2.386756 5.162937 5.111179 0.077939 0.005608 -0.000661 0.553898 0.832565
2.490962 5.326088 5.569486 0.084894 0.005815 -0.001786 0.565333 0.824841
2.595234 5.486352 6.046269 0.089252 0.005927 -0.003077 0.574369 0.818569
2.699537 5.646777 6.542934 0.088421 0.006088 -0.003623 0.581454 0.813549
2.803864 5.807915 7.056277 0.097126 0.006059 -0.003461 0.587032 0.809533
2.908215 5.970244 7.582362 0.111555 0.004732 -0.003622 0.591168 0.806527
3.012566 6.130590 8.128627 0.125612 0.003621 -0.003539 0.594183 0.804314
3.116916 6.295209 8.699531 0.132750 0.003637 -0.002790 0.595889 0.803054
3.221244 6.466090 9.280838 0.139152 0.004130 -0.002007 0.596828 0.802356
3.325546 6.641752 9.875037 0.147138 0.004058 -0.000866 0.596670 0.802476
3.429848 6.827355 10.488386 0.160556 0.002725 -0.000277 0.595899 0.803055
3.534152 7.010576 11.109691 0.169356 0.002179 -0.000394 0.595384 0.803438
3.638407 7.209174 11.764000 0.180240 0.001881 -0.002100 0.594657 0.803975
3.742636 7.413734 12.439514 0.184418 0.001618 -0.002352 0.594054 0.804420
3.846842 7.614766 13.096633 0.189738 0.000545 -0.001519 0.593603 0.804757
3.951001 7.823282 13.774944 0.199957 -0.000981 -0.000223 0.592827 0.805329
4.055161 8.035924 14.463562 0.208612 -0.001994 0.000689 0.592406 0.805637
4.159321 8.253209 15.167728 0.216736 -0.002642 0.000007 0.591827 0.806061
4.263454 8.473531 15.884856 0.218664 -0.002855 -0.001255 0.591203 0.806517
4.367567 8.702756 16.616902 0.219021 -0.002866 -0.002051 0.590720 0.806869
4.471655 8.933870 17.362395 0.222374 -0.002650 -0.000649 0.590202 0.807251
4.575716 9.170109 18.109516 0.229005 -0.002630 0.000879 0.590043 0.807367
4.679781 9.409099 18.872074 0.238070 -0.002905 0.001786 0.589777 0.807559
4.783817 9.650654 19.642529 0.247981 -0.001482 0.000663 0.589511 0.807759
4.887832 9.897249 20.422204 0.256272 0.001067 -0.001746 0.589530 0.807744
4.991845 10.144942 21.212742 0.262338 0.003403 -0.002959 0.589729 0.807589
5.095835 10.393902 22.002534 0.273237 0.003201 -0.002709 0.590076 0.807337
5.199827 10.641553 22.794632 0.285795 0.000868 -0.000172 0.590260 0.807213
5.303818 10.891646 23.594580 0.298294 -0.002135 0.002624 0.590612 0.806949
5.407786 11.140066 24.395676 0.307067 -0.004599 0.004543 0.590783 0.806804
5.511753 11.387999 25.196327 0.309322 -0.005018 0.004695 0.591021 0.806627
5.615720 11.638290 26.001516 0.312490 -0.004282 0.003288 0.591457 0.806318
5.719685 11.884777 26.808979 0.315481 -0.003666 0.001950 0.591714 0.806137
5.823628 12.129920 27.607332 0.318164 -0.004917 0.001872 0.591797 0.806070
5.927572 12.375289 28.404800 0.325071 -0.006239 0.002434 0.591930 0.805961
6.031540 12.621772 29.211064 0.330307 -0.006110 0.001688 0.592139 0.805811
6.135507 12.867962 30.016568 0.335922 -0.004803 -0.000389 0.592122 0.805834
6.239473 13.111728 30.814072 0.342128 -0.004341 -0.002196 0.592070 0.805872
6.343462 13.355688 31.608654 0.348536 -0.004802 -0.002388 0.591870 0.806015
6.447452 13.600222 32.402684 0.361499 -0.005327 -0.001112 0.591866 0.806018
6.551420 13.848853 33.200756 0.369587 -0.007022 0.000680 0.591858 0.806011
6.655362 14.092851 33.997099 0.373713 -0.007992 0.003448 0.591664 0.806138
6.759304 14.339413 34.791674 0.375899 -0.009509 0.004699 0.591676 0.806106
6.863270 14.587826 35.593031 0.377821 -0.009067 0.004994 0.591718 0.806079
6.967238 14.833760 36.390764 0.376362 -0.008226 0.003261 0.591792 0.806042
7.071229 15.080581 37.187913 0.377642 -0.007525 0.001325 0.591659 0.806152
7.175218 15.324452 37.984075 0.382968 -0.008353 -0.000628 0.591589 0.806197
7.279162 15.568998 38.787168 0.383179 -0.009341 -0.002203 0.591865 0.805980
7.383106 15.807225 39.581881 0.386761 -0.007616 -0.002489 0.592230 0.805729
7.487048 16.053089 40.379314 0.394760 -0.005245 -0.002926 0.592726 0.805382
7.590990 16.292145 41.167258 0.401009 -0.003418 -0.002532 0.593343 0.804938
7.694932 16.533146 41.955534 0.412537 -0.004301 -0.001209 0.594157 0.804337
7.798875 16.769658 42.743772 0.420345 -0.005358 0.001698 0.594855 0.803813
7.902819 17.001573 43.524538 0.427448 -0.005713 0.003852 0.595696 0.803180
8.006737 17.233833 44.302265 0.436315 -0.005539 0.003825 0.596465 0.802611
8.110655 17.466009 45.083089 0.443030 -0.005847 0.001614 0.596978 0.802235
8.214599 17.692484 45.858576 0.448691 -0.006981 -0.001158 0.597449 0.801876
8.318626 17.915052 46.628282 0.451805 -0.008314 -0.003046 0.597987 0.801457
8.422543 18.135274 47.395047 0.456814 -0.009433 -0.003141 0.598601 0.800986
8.526377 18.355153 48.154323 0.465579 -0.009886 -0.002370 0.599023 0.800668
8.630298 18.575259 48.911607 0.475693 -0.010564 -0.002901 0.599448 0.800339
8.734216 18.787388 49.667348 0.479963 -0.010931 -0.003294 0.599875 0.800012
8.838134 18.999221 50.414034 0.483892 -0.010870 -0.002471 0.600171 0.799794
8.942079 19.212364 51.156133 0.492248 -0.011546 -0.000968 0.600291 0.799698
9.046022 19.421393 51.894979 0.495471 -0.013029 0.000528 0.600355 0.799628
9.149963 19.627129 52.632618 0.496507 -0.013482 0.001706 0.600747 0.799323
9.253906 19.835330 53.365653 0.498375 -0.013439 0.001663 0.601052 0.799095
9.357825 20.038160 54.091618 0.501556 -0.012375 0.001266 0.601220 0.798987
9.461768 20.237394 54.808410 0.506500 -0.011135 0.000162 0.601282 0.798959
9.565736 20.434501 55.511072 0.512831 -0.010478 -0.001184 0.601399 0.798879
9.669702 20.624884 56.188280 0.514739 -0.010492 -0.002239 0.600941 0.799221
9.773692 20.817922 56.859020 0.521124 -0.011565 -0.003330 0.599900 0.799984
9.877730 21.006383 57.516126 0.524003 -0.012473 -0.003344 0.598277 0.801185
9.981793 21.191540 58.136731 0.529455 -0.012418 -0.002453 0.596111 0.802802
10.085857 21.378129 58.757836 0.535222 -0.012545 -0.001459 0.593254 0.804916
10.189944 21.570612 59.351693 0.545638 -0.014177 -0.001464 0.589696 0.807500
10.294079 21.756600 59.927334 0.551983 -0.015316 -0.001037 0.585040 0.810859
10.398237 21.953562 60.496817 0.553783 -0.016663 -0.001054 0.578940 0.815199
10.502419 22.152193 61.031047 0.556364 -0.017474 -0.000770 0.571529 0.820396
10.606647 22.356680 61.542653 0.557668 -0.017870 -0.000468 0.562635 0.826512
10.710925 22.566043 62.029441 0.559290 -0.017414 -0.000219 0.552013 0.833654
10.815254 22.781797 62.486395 0.561295 -0.016624 0.000455 0.539919 0.841553
10.919629 23.005340 62.919344 0.561449 -0.015778 0.001051 0.525587 0.850593
11.024029 23.241320 63.326318 0.560307 -0.015660 0.001377 0.509729 0.860191
11.128451 23.485722 63.706849 0.563775 -0.015117 0.001814 0.492343 0.870268
11.232898 23.742134 64.072047 0.563017 -0.014373 0.002935 0.472808 0.881043
11.337345 24.018403 64.424782 0.560343 -0.012535 0.003566 0.451229 0.892313
11.441790 24.314276 64.759652 0.561631 -0.008408 0.004392 0.428279 0.903597
11.546213 24.624446 65.069698 0.565950 -0.004899 0.004559 0.404177 0.914656
11.650614 24.945645 65.358482 0.567850 -0.001614 0.005088 0.378656 0.925522
11.754990 25.285814 65.629923 0.570198 -0.001337 0.005649 0.352486 0.935799
11.859314 25.637149 65.885724 0.563597 -0.000303 0.006288 0.326942 0.945023
11.963592 25.998192 66.115276 0.556880 0.003059 0.008110 0.302140 0.953224
12.067847 26.368919 66.321501 0.561828 0.008452 0.010344 0.276855 0.960819
12.172103 26.752382 66.505698 0.573094 0.010398 0.009881 0.250851 0.967919
12.276359 27.144314 66.679618 0.570243 0.010395 0.006129 0.224438 0.974414
12.380615 27.555138 66.829239 0.569633 0.009986 0.000844 0.196936 0.980365
12.484869 27.985379 66.956831 0.567163 0.008528 -0.003548 0.168632 0.985636
12.589121 28.434994 67.062029 0.566561 0.007901 -0.005043 0.139855 0.990128
12.693352 28.905568 67.145247 0.566972 0.008164 -0.005643 0.110915 0.993780
12.797537 29.400135 67.206296 0.572594 0.007074 -0.006521 0.082420 0.996551
12.901650 29.913558 67.241573 0.588596 0.005780 -0.005478 0.055696 0.998416
13.005662 30.446395 67.256884 0.599732 0.003423 -0.004808 0.031347 0.999491
13.109605 31.000226 67.250241 0.603567 0.000501 -0.005252 0.009252 0.999943
13.213478 31.572142 67.225793 0.609327 -0.001632 -0.004642 -0.010077 0.999937
13.317227 32.158769 67.189227 0.615262 -0.002195 -0.003402 -0.026001 0.999654
13.420929 32.759276 67.133945 0.625292 -0.001350 -0.002583 -0.038614 0.999250
13.524633 33.367173 67.066433 0.635027 -0.001205 -0.001197 -0.049250 0.998785
13.628311 33.989546 66.990432 0.643898 -0.001745 0.000379 -0.058553 0.998283
13.732013 34.627360 66.902232 0.650233 -0.003636 0.001611 -0.066365 0.997788
13.835717 35.277772 66.806982 0.651689 -0.005111 0.002313 -0.073034 0.997314
13.939419 35.933616 66.702355 0.654831 -0.004862 0.002353 -0.079664 0.996807
