0.104232 -0.078122 0.364267 -0.010627 0.004350 0.015135 0.772740 0.634527
0.208512 -0.182164 0.798940 -0.013421 0.001008 0.018336 0.772714 0.634489
0.417046 -0.672111 3.297734 -0.057962 -0.002543 0.022514 0.773216 0.633738
0.521300 -0.693589 3.318113 -0.065825 -0.001571 0.023367 0.773278 0.633635
0.729809 -1.034704 5.025559 -0.107910 0.000144 0.021089 0.773070 0.633970
0.834052 -1.358896 6.635364 -0.139255 0.003424 0.020495 0.773164 0.633865
0.938282 -1.364819 6.651588 -0.142727 0.006337 0.019704 0.772848 0.634253
1.042525 -1.459817 7.128747 -0.141065 0.007967 0.017685 0.772579 0.634622
1.250988 -2.114082 10.316251 -0.167496 0.007820 0.016878 0.772745 0.634443
1.459425 -2.199834 10.755595 -0.157574 0.007587 0.014508 0.772789 0.634452
1.667814 -2.860839 13.946857 -0.163550 0.006235 0.012253 0.772778 0.634527
1.771998 -2.821357 13.809004 -0.158422 0.005697 0.011944 0.772977 0.634297
1.980409 -3.192954 15.604554 -0.149146 0.004937 0.011954 0.773420 0.633762
2.084616 -3.467191 16.962969 -0.149415 0.003893 0.012244 0.773636 0.633500
2.293031 -3.838718 18.703289 -0.143651 0.003557 0.012440 0.773857 0.633228
2.397240 -4.091367 19.948532 -0.147118 0.003591 0.011808 0.773950 0.633126
2.501446 -4.196482 20.417282 -0.143122 0.003326 0.012029 0.774000 0.633063
2.709810 -4.789113 23.352209 -0.155442 0.001124 0.014230 0.774227 0.632747
2.918153 -5.179376 25.206779 -0.161660 -0.000169 0.015272 0.774454 0.632446
3.126515 -5.586659 27.148111 -0.173011 0.000521 0.014850 0.774861 0.631956
3.230676 -5.711551 27.720707 -0.173638 0.000218 0.015315 0.775093 0.631662
3.439065 -6.321777 30.638353 -0.198530 -0.001672 0.016665 0.775804 0.630751
3.647477 -6.734807 32.538306 -0.204162 -0.001147 0.014899 0.776283 0.630207
3.751685 -7.034884 33.950396 -0.219151 -0.000033 0.013098 0.776270 0.630265
3.855915 -7.132976 34.371496 -0.216874 -0.000260 0.012570 0.776396 0.630120
4.064352 -7.751892 37.284321 -0.240532 -0.002248 0.013908 0.776182 0.630351
4.272739 -8.159703 39.178993 -0.246976 -0.002546 0.014658 0.776145 0.630378
4.376973 -8.461005 40.583650 -0.263493 -0.001129 0.014644 0.776080 0.630464
4.481179 -8.568372 41.020351 -0.259055 -0.000602 0.013713 0.776042 0.630532
4.689568 -8.992551 43.011832 -0.263354 0.001929 0.012925 0.775996 0.630603
4.897955 -9.410762 44.996466 -0.260710 0.002671 0.013841 0.775951 0.630636
5.002136 -9.688308 46.318442 -0.266415 0.000536 0.016156 0.775830 0.630735
5.210484 -10.093534 48.212497 -0.280874 -0.001082 0.019663 0.775697 0.630798
5.314665 -10.392654 49.635073 -0.299124 0.001042 0.019955 0.775609 0.630898
5.418824 -10.675963 50.960505 -0.313996 0.002736 0.019769 0.775562 0.630956
5.627139 -11.054088 52.769303 -0.314102 0.005089 0.016441 0.775517 0.631092
5.731324 -11.329743 54.056539 -0.318474 0.004263 0.015036 0.775421 0.631251
5.939666 -11.734097 55.957952 -0.326168 0.000183 0.014716 0.775041 0.631740
6.043824 -11.984354 57.258618 -0.327835 0.000830 0.014894 0.774542 0.632347
6.147984 -12.043679 57.593468 -0.310730 0.001379 0.015564 0.774141 0.632821
6.356297 -12.422777 59.511610 -0.307621 0.001372 0.017628 0.774176 0.632724
6.460455 -12.653547 60.700522 -0.308770 0.001064 0.018724 0.774558 0.632224
6.668774 -13.046708 62.597629 -0.310362 0.002935 0.017489 0.774875 0.631865
6.772910 -13.340954 64.015579 -0.318649 0.003370 0.016427 0.775098 0.631619
6.981204 -13.720601 65.808030 -0.319611 0.000208 0.017071 0.775483 0.631138
7.085340 -14.014682 67.207631 -0.332556 -0.001987 0.017787 0.775669 0.630886
7.189475 -14.114835 67.624446 -0.326912 -0.002648 0.017900 0.775842 0.630668
7.397743 -14.709589 70.477899 -0.364218 -0.001361 0.016967 0.776011 0.630490
7.606068 -15.110091 72.303835 -0.370913 -0.001118 0.017729 0.776469 0.629905
7.710202 -15.220440 72.828813 -0.364747 -0.001376 0.018657 0.776608 0.629706
7.918466 -15.626790 74.716477 -0.385789 -0.002620 0.020218 0.776974 0.629203
8.126733 -16.181440 77.262878 -0.417047 -0.001842 0.020883 0.778639 0.627122
8.230869 -16.226047 77.406492 -0.409144 -0.001608 0.020571 0.779654 0.625870
8.439186 -16.631036 79.166070 -0.421996 -0.002401 0.020878 0.781488 0.623566
8.543344 -16.975452 80.738566 -0.433571 -0.002990 0.020849 0.782375 0.622452
8.647503 -17.014549 80.772518 -0.436475 -0.003933 0.020977 0.783334 0.621235
8.751686 -17.113464 81.177917 -0.434146 -0.004708 0.020773 0.784118 0.620246
8.855867 -17.502352 82.929992 -0.449164 -0.005411 0.020279 0.784848 0.619333
8.960050 -17.548396 82.963469 -0.451715 -0.005544 0.019248 0.785773 0.618191
9.064258 -17.894132 84.520758 -0.465885 -0.004567 0.017687 0.786484 0.617341
9.168466 -17.917321 84.429349 -0.466787 -0.003875 0.015637 0.787223 0.616458
9.272671 -17.992962 84.723591 -0.462613 -0.003485 0.013925 0.787839 0.615714
9.481184 -18.356999 86.168530 -0.470686 -0.004633 0.012089 0.787853 0.615728
9.585509 -18.424962 86.430002 -0.463466 -0.006532 0.011161 0.786936 0.616899
9.794170 -18.768186 87.882221 -0.481506 -0.009119 0.010876 0.782919 0.621962
10.002864 -18.855165 88.294869 -0.473618 -0.010695 0.012472 0.776287 0.630166
10.211661 -19.107931 89.631729 -0.497020 -0.010739 0.012842 0.767089 0.641322
10.420578 -19.302149 90.884632 -0.516822 -0.007958 0.011615 0.754851 0.655745
10.629591 -19.261646 91.076169 -0.510620 -0.004486 0.010905 0.737392 0.675363
10.838725 -19.243736 91.515709 -0.513716 -0.002596 0.012015 0.715829 0.698167
11.047785 -19.221991 92.923364 -0.532597 -0.000604 0.013587 0.689362 0.724289
11.256823 -19.105453 93.985713 -0.536101 -0.000182 0.013874 0.658405 0.752536
11.361317 -19.085312 94.077087 -0.534183 -0.001423 0.013172 0.641421 0.767075
11.570236 -18.901227 94.411656 -0.539486 -0.003130 0.013958 0.603678 0.797100
11.779057 -18.679893 94.844278 -0.538292 -0.002553 0.013734 0.563155 0.826234
11.987782 -18.126395 96.177679 -0.559831 -0.002402 0.009982 0.520772 0.853634
12.196532 -17.850711 96.216050 -0.566130 -0.005153 0.004921 0.473648 0.880685
12.300884 -17.350577 97.093563 -0.582463 -0.005450 0.004544 0.450404 0.892797
12.509537 -17.054833 97.059084 -0.580305 -0.005983 0.006864 0.400004 0.916468
12.718189 -16.608321 97.357825 -0.589622 -0.008067 0.008952 0.347573 0.937575
12.822516 -16.298377 97.589411 -0.584473 -0.008647 0.011236 0.319614 0.947442
12.926820 -16.028616 97.746532 -0.584722 -0.010650 0.011507 0.293346 0.955878
13.031109 -15.687854 97.925752 -0.588551 -0.012431 0.009446 0.267547 0.963418
13.239512 -14.630825 98.457538 -0.618810 -0.013028 0.004859 0.217747 0.975906
13.447638 -13.931775 98.628698 -0.625951 -0.007011 0.004611 0.179237 0.983770
13.551580 -13.567519 98.738230 -0.625060 -0.005247 0.004142 0.163755 0.986478
13.759415 -12.661803 98.980314 -0.622944 -0.010967 0.006658 0.137930 0.990359
13.863336 -12.175968 99.103717 -0.633435 -0.014150 0.008265 0.125678 0.991936
13.967280 -11.499078 99.286330 -0.647275 -0.012840 0.009455 0.114592 0.993285
14.071222 -11.025683 99.359983 -0.652784 -0.009172 0.009453 0.104532 0.994434
14.279033 -9.945691 99.546761 -0.660762 -0.005485 0.006001 0.088560 0.996038
14.382903 -9.337277 99.649135 -0.672295 -0.006880 0.003554 0.082940 0.996524
14.486751 -8.746536 99.744014 -0.686994 -0.006387 0.003322 0.079726 0.996791
14.590550 -8.104032 99.844727 -0.688925 -0.003914 0.005427 0.078399 0.996900
14.694350 -7.432659 99.946377 -0.691877 -0.002810 0.006244 0.078662 0.996878
14.798171 -6.762746 100.055943 -0.689386 -0.003059 0.006757 0.079602 0.996799
14.902042 -6.056547 100.173704 -0.698936 -0.004915 0.006508 0.080471 0.996724
15.005961 -5.411573 100.282385 -0.703073 -0.005128 0.005662 0.081038 0.996682
